# Table name/description: "Top500 Glycine (sym, no repet sec struct) B<30"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: -180.0 180.0 180 true
#   x2: -180.0 180.0 180 true
# List of table coordinates and values. (Value is last number on each line.)
-123.0 -51.0 0.009123104191404097
-123.0 -49.0 0.00946462890707113
-123.0 -47.0 0.009865896791307534
-123.0 -45.0 0.010352287609095128
-123.0 -43.0 0.01095991724189816
-123.0 -41.0 0.011758766855259783
-123.0 -39.0 0.012774573799667196
-123.0 -37.0 0.01399541624270836
-123.0 -35.0 0.015402550923683776
-123.0 -33.0 0.017084074095415805
-123.0 -31.0 0.019161436549345937
-123.0 -29.0 0.021746756576904454
-123.0 -27.0 0.02483768594774645
-123.0 -25.0 0.028433656901765955
-123.0 -23.0 0.03258866871618743
-123.0 -21.0 0.03724430960097711
-123.0 -19.0 0.04241057916135435
-123.0 -17.0 0.048005244325299595
-123.0 -15.0 0.054022214168896486
-123.0 -13.0 0.06044481693606245
-123.0 -11.0 0.0670978948180553
-123.0 -9.0 0.0737232787390394
-123.0 -7.0 0.08006807855183908
-123.0 -5.0 0.08596891561994043
-123.0 -3.0 0.09132790598943367
-123.0 -1.0 0.09598395027341529
-123.0 1.0 0.09982411753490905
-123.0 3.0 0.10294280393311911
-123.0 5.0 0.10517577533278571
-123.0 7.0 0.106476804233188
-123.0 9.0 0.10697058681460452
-123.0 11.0 0.10643895910479109
-123.0 13.0 0.10459819095780605
-123.0 15.0 0.10153436704836541
-123.0 17.0 0.0973373963988645
-123.0 19.0 0.09220193615212141
-123.0 21.0 0.08620410529247874
-123.0 23.0 0.0795985319281371
-123.0 25.0 0.07252051963000014
-123.0 27.0 0.065350360123061
-123.0 29.0 0.05838400895607544
-123.0 31.0 0.051750241812925195
-123.0 33.0 0.045491579894650004
-123.0 35.0 0.03969496785953591
-123.0 37.0 0.03447950185888231
-123.0 39.0 0.029871784681423076
-123.0 41.0 0.025858404956747162
-123.0 43.0 0.022371993611880657
-123.0 45.0 0.01937590991939961
-123.0 47.0 0.016743370807460682
-123.0 49.0 0.014373408972348652
-123.0 51.0 0.012214090102587399
-123.0 53.0 0.010265681899700821
-123.0 55.0 0.008558761213130614
-123.0 57.0 0.007138016919788122
-123.0 59.0 0.006002753578468439
-123.0 61.0 0.005101903824067454
-123.0 63.0 0.004414345597724281
-123.0 65.0 0.0038714552274723016
-123.0 67.0 0.003411188218261033
-123.0 69.0 0.00299513245777295
-123.0 71.0 0.0026281145867740677
-123.0 73.0 0.0023067081932318626
-123.0 75.0 0.0020335850678606243
-123.0 77.0 0.0018175123578286878
-123.0 79.0 0.00166878460613611
-123.0 81.0 0.0015892678324227474
-123.0 83.0 0.0015719582931725724
-123.0 85.0 0.0016069117544800801
-123.0 87.0 0.0016795549644846926
-123.0 89.0 0.0017883203567892632
-123.0 91.0 0.0019284254567263047
-123.0 93.0 0.0020968879079836327
-123.0 95.0 0.0022822424890734613
-123.0 97.0 0.0024749592360265855
-123.0 99.0 0.002672196746057249
-123.0 101.0 0.0028716635218956686
-123.0 103.0 0.0030741756630456407
-123.0 105.0 0.0032790913412158555
-123.0 107.0 0.003498790010318209
-123.0 109.0 0.003743914949344853
-123.0 111.0 0.0040176604551505945
-123.0 113.0 0.004317959688618544
-123.0 115.0 0.004663493488517876
-123.0 117.0 0.005052100438983929
-123.0 119.0 0.005475707774187729
-123.0 121.0 0.005929052155171395
-123.0 123.0 0.006445458278135833
-123.0 125.0 0.007036611428736252
-123.0 127.0 0.007689330796542822
-123.0 129.0 0.008416156880705713
-123.0 131.0 0.009254027571311808
-123.0 133.0 0.010255302189111297
-123.0 135.0 0.011512874063535909
-123.0 137.0 0.013090739838364764
-123.0 139.0 0.015052962956872131
-123.0 141.0 0.017460380655422606
-123.0 143.0 0.020343889279177182
-123.0 145.0 0.023659240394282917
-123.0 147.0 0.027330603374889902
-123.0 149.0 0.031362474623101565
-123.0 151.0 0.03579023912234652
-123.0 153.0 0.04048424224566306
-123.0 155.0 0.04522806545981637
-123.0 157.0 0.04997442844604006
-123.0 159.0 0.05486352181331669
-123.0 161.0 0.06000551234586436
-123.0 163.0 0.06533286475135477
-123.0 165.0 0.07081390755773048
-123.0 167.0 0.07639734166219819
-123.0 169.0 0.0819834005671568
-123.0 171.0 0.08737457012767902
-123.0 173.0 0.09254938352066251
-123.0 175.0 0.09749389791898543
-123.0 177.0 0.10221035561801108
-123.0 179.0 0.10655759683955124
-121.0 -179.0 0.11673590060432083
-121.0 -177.0 0.12001537634815665
-121.0 -175.0 0.12259285700711045
-121.0 -173.0 0.12472039961611042
-121.0 -171.0 0.1267370254131418
-121.0 -169.0 0.12867379803380158
-121.0 -167.0 0.130461735927306
-121.0 -165.0 0.1318779965999593
-121.0 -163.0 0.1327217188851966
-121.0 -161.0 0.13274341740543225
-121.0 -159.0 0.13159470508199103
-121.0 -157.0 0.1290894907627983
-121.0 -155.0 0.12512500346069602
-121.0 -153.0 0.11976323816192512
-121.0 -151.0 0.11319733911041022
-121.0 -149.0 0.10570035029706758
-121.0 -147.0 0.09764758946423951
-121.0 -145.0 0.08934148352051491
-121.0 -143.0 0.08100484731228354
-121.0 -141.0 0.07292848766879279
-121.0 -139.0 0.06548359578752982
-121.0 -137.0 0.05903806097265379
-121.0 -135.0 0.05345622354750941
-121.0 -133.0 0.04870153634598858
-121.0 -131.0 0.0447823189953486
-121.0 -129.0 0.04159910250513089
-121.0 -127.0 0.03897014970497295
-121.0 -125.0 0.03673175686044687
-121.0 -123.0 0.0347924174746072
-121.0 -121.0 0.03298319146192096
-121.0 -119.0 0.03125708408722238
-121.0 -117.0 0.02966216351102124
-121.0 -115.0 0.028156219898169993
-121.0 -113.0 0.026747847506426628
-121.0 -111.0 0.025421572932391362
-121.0 -109.0 0.02417312240730482
-121.0 -107.0 0.02301075929196831
-121.0 -105.0 0.021910415807896474
-121.0 -103.0 0.02080793884620755
-121.0 -101.0 0.01968503481186858
-121.0 -99.0 0.01857654713641927
-121.0 -97.0 0.01748128131885132
-121.0 -95.0 0.016387453622626308
-121.0 -93.0 0.015315063884752966
-121.0 -91.0 0.014300559409754984
-121.0 -89.0 0.013379298002100552
-121.0 -87.0 0.012564334051317487
-121.0 -85.0 0.011855938811906268
-121.0 -83.0 0.011244070480724608
-121.0 -81.0 0.01070466055326993
-121.0 -79.0 0.010202278095014984
-121.0 -77.0 0.00974662781182678
-121.0 -75.0 0.009352074672916976
-121.0 -73.0 0.009030739058271113
-121.0 -71.0 0.008789031339427798
-121.0 -69.0 0.008627213648994212
-121.0 -67.0 0.00854832885064238
-121.0 -65.0 0.00853551041632873
-121.0 -63.0 0.008565235605435963
-121.0 -61.0 0.00863279645072863
-121.0 -59.0 0.008742619471976344
-121.0 -57.0 0.008891396792270615
-121.0 -55.0 0.009087509691943944
-121.0 -53.0 0.009344042602019877
-121.0 -51.0 0.009659018329022398
-121.0 -49.0 0.010022224079675382
-121.0 -47.0 0.010462874117334419
-121.0 -45.0 0.011027341398188804
-121.0 -43.0 0.011754157687255334
-121.0 -41.0 0.012736761221662167
-121.0 -39.0 0.013966968935075472
-121.0 -37.0 0.015425158503125778
-121.0 -35.0 0.017096821376222687
-121.0 -33.0 0.019096255336202433
-121.0 -31.0 0.021611002923103022
-121.0 -29.0 0.024717461041454548
-121.0 -27.0 0.02840129460234465
-121.0 -25.0 0.032737768025161436
-121.0 -23.0 0.03767048908653929
-121.0 -21.0 0.04323458336844968
-121.0 -19.0 0.04940607743939732
-121.0 -17.0 0.056178438486477925
-121.0 -15.0 0.0635991683127443
-121.0 -13.0 0.07148512538078226
-121.0 -11.0 0.07951004811770124
-121.0 -9.0 0.08732408799841763
-121.0 -7.0 0.09473929107504973
-121.0 -5.0 0.10153138294581893
-121.0 -3.0 0.10757451227798495
-121.0 -1.0 0.112834699165801
-121.0 1.0 0.1174047140881549
-121.0 3.0 0.12108656193786488
-121.0 5.0 0.12388591669223913
-121.0 7.0 0.12581766613388454
-121.0 9.0 0.12676776652962796
-121.0 11.0 0.12653526717311808
-121.0 13.0 0.12486212653238778
-121.0 15.0 0.12159137490331953
-121.0 17.0 0.11681013048419105
-121.0 19.0 0.11059638445295236
-121.0 21.0 0.10304551947945363
-121.0 23.0 0.09444520844493912
-121.0 25.0 0.08516674255588838
-121.0 27.0 0.07566743228868808
-121.0 29.0 0.06657773416087963
-121.0 31.0 0.05815122741620335
-121.0 33.0 0.05046086337208984
-121.0 35.0 0.04351227529017498
-121.0 37.0 0.03735837119497629
-121.0 39.0 0.03201694497607394
-121.0 41.0 0.027383109355853797
-121.0 43.0 0.02343788332242891
-121.0 45.0 0.020103711848930485
-121.0 47.0 0.01726196871596131
-121.0 49.0 0.014764639811914384
-121.0 51.0 0.01252120573552353
-121.0 53.0 0.010540503271505805
-121.0 55.0 0.008812760893511417
-121.0 57.0 0.007369921044283921
-121.0 59.0 0.006225896379425723
-121.0 61.0 0.005320367285471221
-121.0 63.0 0.00462585867495652
-121.0 65.0 0.004074281639347272
-121.0 67.0 0.00360830073874911
-121.0 69.0 0.0031826898522376045
-121.0 71.0 0.0028016791303287192
-121.0 73.0 0.002468151231386397
-121.0 75.0 0.0021815540415586416
-121.0 77.0 0.0019520582983677905
-121.0 79.0 0.0017905408970638928
-121.0 81.0 0.0017045274813615352
-121.0 83.0 0.0016837048257302496
-121.0 85.0 0.0017228423184210253
-121.0 87.0 0.0018052616871988318
-121.0 89.0 0.0019226898706639298
-121.0 91.0 0.0020763134114771204
-121.0 93.0 0.002259214670866793
-121.0 95.0 0.002456232320594112
-121.0 97.0 0.0026604235951393305
-121.0 99.0 0.002867529925778138
-121.0 101.0 0.003075319809069301
-121.0 103.0 0.00328298501547362
-121.0 105.0 0.00349528089034968
-121.0 107.0 0.003724564165668639
-121.0 109.0 0.003979439473933663
-121.0 111.0 0.004259153450880002
-121.0 113.0 0.004561870675640335
-121.0 115.0 0.004901873963655035
-121.0 117.0 0.005281338838947475
-121.0 119.0 0.005696855670666879
-121.0 121.0 0.006152278594516508
-121.0 123.0 0.006674666190710335
-121.0 125.0 0.007259066783441519
-121.0 127.0 0.007898720171500567
-121.0 129.0 0.008602931048129463
-121.0 131.0 0.009433173629267617
-121.0 133.0 0.010437693811296373
-121.0 135.0 0.011681903362787047
-121.0 137.0 0.01324126718152594
-121.0 139.0 0.015186237901293117
-121.0 141.0 0.017558724025472507
-121.0 143.0 0.020388329574697467
-121.0 145.0 0.02365135101330775
-121.0 147.0 0.02733439845719787
-121.0 149.0 0.03146556776906762
-121.0 151.0 0.03608479904450168
-121.0 153.0 0.041037450320961254
-121.0 155.0 0.04609310009570895
-121.0 157.0 0.05125510768233541
-121.0 159.0 0.056634011438247596
-121.0 161.0 0.06229832578605791
-121.0 163.0 0.06815608913085627
-121.0 165.0 0.07413562445344547
-121.0 167.0 0.08021744928570454
-121.0 169.0 0.08626803679335099
-121.0 171.0 0.0921672195243008
-121.0 173.0 0.09781260374127673
-121.0 175.0 0.10320109187653279
-121.0 177.0 0.10824035534846811
-121.0 179.0 0.11278143310579825
-119.0 -179.0 0.12338786622246267
-119.0 -177.0 0.12657136174149103
-119.0 -175.0 0.12912643240947114
-119.0 -173.0 0.13139976061960687
-119.0 -171.0 0.13373671302776707
-119.0 -169.0 0.13623911828658306
-119.0 -167.0 0.1387978242557047
-119.0 -165.0 0.14124365290844892
-119.0 -163.0 0.1432723076896835
-119.0 -161.0 0.14447877679011167
-119.0 -159.0 0.14430212708364706
-119.0 -157.0 0.14238972539575026
-119.0 -155.0 0.13866994188404352
-119.0 -153.0 0.13316906387390223
-119.0 -151.0 0.12611178929997277
-119.0 -149.0 0.11775394106237612
-119.0 -147.0 0.10852382832043694
-119.0 -145.0 0.09894975112670393
-119.0 -143.0 0.08949436772485246
-119.0 -141.0 0.08038848195940158
-119.0 -139.0 0.07197582024456892
-119.0 -137.0 0.06458847686140495
-119.0 -135.0 0.058217647745856804
-119.0 -133.0 0.052833875995036944
-119.0 -131.0 0.048392417872033584
-119.0 -129.0 0.04486874797072688
-119.0 -127.0 0.042030564940055734
-119.0 -125.0 0.03966136608934441
-119.0 -123.0 0.03762635789716066
-119.0 -121.0 0.035699343505149035
-119.0 -119.0 0.03380567751929504
-119.0 -117.0 0.032003367483033056
-119.0 -115.0 0.030302067565720806
-119.0 -113.0 0.0287381175736811
-119.0 -111.0 0.027275156269972085
-119.0 -109.0 0.025908249613768232
-119.0 -107.0 0.024642019602549404
-119.0 -105.0 0.02347118386621281
-119.0 -103.0 0.02231781426345351
-119.0 -101.0 0.02114462004904146
-119.0 -99.0 0.019981363240957194
-119.0 -97.0 0.018834747974723252
-119.0 -95.0 0.017685302542977583
-119.0 -93.0 0.01654522304501102
-119.0 -91.0 0.015450859424519504
-119.0 -89.0 0.014437008281670842
-119.0 -87.0 0.013529688466656989
-119.0 -85.0 0.012734373314105697
-119.0 -83.0 0.012042925952743817
-119.0 -81.0 0.011454527602521164
-119.0 -79.0 0.010931363276358476
-119.0 -77.0 0.01045219274319072
-119.0 -75.0 0.0100322812822442
-119.0 -73.0 0.009685584104545413
-119.0 -71.0 0.009418560356495851
-119.0 -69.0 0.009227214267616326
-119.0 -67.0 0.009118447192531796
-119.0 -65.0 0.009075552623401551
-119.0 -63.0 0.009079884724400461
-119.0 -61.0 0.009132989247350709
-119.0 -59.0 0.009236177311726016
-119.0 -57.0 0.009379527580273148
-119.0 -55.0 0.009581127721094212
-119.0 -53.0 0.009850711107855301
-119.0 -51.0 0.010182658259134681
-119.0 -49.0 0.010565526146752931
-119.0 -47.0 0.011062757494376591
-119.0 -45.0 0.011726091119216457
-119.0 -43.0 0.012606244108257766
-119.0 -41.0 0.013779421807131455
-119.0 -39.0 0.015236472856361389
-119.0 -37.0 0.01692733236434288
-119.0 -35.0 0.018877374115130963
-119.0 -33.0 0.021270443083086808
-119.0 -31.0 0.024262263197811516
-119.0 -29.0 0.02793904199848656
-119.0 -27.0 0.03233502415736226
-119.0 -25.0 0.03744181479528256
-119.0 -23.0 0.0432842531159459
-119.0 -21.0 0.049915726418412576
-119.0 -19.0 0.057351063572464486
-119.0 -17.0 0.06582166312756932
-119.0 -15.0 0.0750251506488605
-119.0 -13.0 0.08472152015302845
-119.0 -11.0 0.09449744753464145
-119.0 -9.0 0.10398335097159808
-119.0 -7.0 0.1128775542412676
-119.0 -5.0 0.12089084471299008
-119.0 -3.0 0.12795041885283728
-119.0 -1.0 0.13412523675342725
-119.0 1.0 0.1395183033161707
-119.0 3.0 0.1440933606552996
-119.0 5.0 0.14768037313798502
-119.0 7.0 0.15017371574848964
-119.0 9.0 0.1515291651692296
-119.0 11.0 0.1518045365820846
-119.0 13.0 0.15065222240103598
-119.0 15.0 0.1476441812563841
-119.0 17.0 0.14250949677715324
-119.0 19.0 0.1352102948084406
-119.0 21.0 0.12578397405882202
-119.0 23.0 0.11460735411229427
-119.0 25.0 0.10226540721468047
-119.0 27.0 0.08960428907018833
-119.0 29.0 0.07742604096581163
-119.0 31.0 0.06651271274613747
-119.0 33.0 0.05680505810957366
-119.0 35.0 0.04820352617013313
-119.0 37.0 0.04078074137120565
-119.0 39.0 0.03446724040200791
-119.0 41.0 0.0290812554032396
-119.0 43.0 0.024583210350436546
-119.0 45.0 0.020878262206633753
-119.0 47.0 0.01780959637408453
-119.0 49.0 0.015191527062167053
-119.0 51.0 0.012878517660999013
-119.0 53.0 0.010844884915737582
-119.0 55.0 0.00910819046529653
-119.0 57.0 0.007665072096816948
-119.0 59.0 0.006518818202139164
-119.0 61.0 0.005617234994218508
-119.0 63.0 0.004917020196156629
-119.0 65.0 0.004355187871448278
-119.0 67.0 0.0038775102668568238
-119.0 69.0 0.0034423558124855713
-119.0 71.0 0.003044147915025802
-119.0 73.0 0.002693119119425314
-119.0 75.0 0.0023930765297557597
-119.0 77.0 0.0021533745025902667
-119.0 79.0 0.001982412887051127
-119.0 81.0 0.0018857758859334944
-119.0 83.0 0.0018583526410086155
-119.0 85.0 0.0018970904101862046
-119.0 87.0 0.00198882136954664
-119.0 89.0 0.002115710201237907
-119.0 91.0 0.002274791263463658
-119.0 93.0 0.002460775629042332
-119.0 95.0 0.002667427481978229
-119.0 97.0 0.002883545371462258
-119.0 99.0 0.003100683341324632
-119.0 101.0 0.003318512642919463
-119.0 103.0 0.0035348514251168097
-119.0 105.0 0.0037585767981773996
-119.0 107.0 0.00399862589719
-119.0 109.0 0.004260196233738559
-119.0 111.0 0.004543234987660432
-119.0 113.0 0.004847330250437981
-119.0 115.0 0.00518439104240247
-119.0 117.0 0.005564363120528428
-119.0 119.0 0.005981613792959783
-119.0 121.0 0.0064472393124093
-119.0 123.0 0.006974391266633305
-119.0 125.0 0.00755920299633993
-119.0 127.0 0.008190137408336186
-119.0 129.0 0.008903901048205556
-119.0 131.0 0.009750462313120092
-119.0 133.0 0.010779442024311827
-119.0 135.0 0.012023517388169884
-119.0 137.0 0.013574298554877458
-119.0 139.0 0.01552336675924996
-119.0 141.0 0.017893912702794428
-119.0 143.0 0.020680807675396012
-119.0 145.0 0.023905311421331635
-119.0 147.0 0.02763396917842638
-119.0 149.0 0.03193538536205152
-119.0 151.0 0.036799477815971406
-119.0 153.0 0.04204701329569189
-119.0 155.0 0.0474999055871882
-119.0 157.0 0.05317620537147397
-119.0 159.0 0.059130709254661226
-119.0 161.0 0.06535074820596193
-119.0 163.0 0.07174011455993533
-119.0 165.0 0.07821948421604794
-119.0 167.0 0.08476491332405005
-119.0 169.0 0.09132891613944662
-119.0 171.0 0.09772356262503594
-119.0 173.0 0.10378019463524299
-119.0 175.0 0.10947742932570138
-119.0 177.0 0.11473525201321205
-119.0 179.0 0.11942836564538187
-117.0 -179.0 0.13018629746832722
-117.0 -177.0 0.13332902177552988
-117.0 -175.0 0.1359796657821438
-117.0 -173.0 0.1385468280775396
-117.0 -171.0 0.14142866569213677
-117.0 -169.0 0.1446215023240859
-117.0 -167.0 0.1481657208682345
-117.0 -165.0 0.15189633097354016
-117.0 -163.0 0.15529366452313498
-117.0 -161.0 0.15767028393270813
-117.0 -159.0 0.15846797445090358
-117.0 -157.0 0.15715012950447935
-117.0 -155.0 0.15361276999921467
-117.0 -153.0 0.1479241132440015
-117.0 -151.0 0.14026640672388335
-117.0 -149.0 0.1309559282034414
-117.0 -147.0 0.12045245004813555
-117.0 -145.0 0.10942168497755077
-117.0 -143.0 0.09857603553518177
-117.0 -141.0 0.08835374892076338
-117.0 -139.0 0.07906672914934838
-117.0 -137.0 0.07086748582021762
-117.0 -135.0 0.06367640368171193
-117.0 -133.0 0.05762717165730765
-117.0 -131.0 0.0526469916209272
-117.0 -129.0 0.048682069719863365
-117.0 -127.0 0.04559654677033807
-117.0 -125.0 0.04301064792445269
-117.0 -123.0 0.04080758569386783
-117.0 -121.0 0.03871933383423332
-117.0 -119.0 0.03661842446581171
-117.0 -117.0 0.03458397728489158
-117.0 -115.0 0.032623688235450164
-117.0 -113.0 0.030836959890701506
-117.0 -111.0 0.029182352081790847
-117.0 -109.0 0.027647684224736804
-117.0 -107.0 0.026240706464520834
-117.0 -105.0 0.024946414345758786
-117.0 -103.0 0.023729269793496568
-117.0 -101.0 0.02251611222199805
-117.0 -99.0 0.021313898203862324
-117.0 -97.0 0.020119359099553997
-117.0 -95.0 0.018916297207104433
-117.0 -93.0 0.017721609360355328
-117.0 -91.0 0.016560845453997303
-117.0 -89.0 0.015472192393981208
-117.0 -87.0 0.014485670951192882
-117.0 -85.0 0.013606744032435425
-117.0 -83.0 0.012830303545151894
-117.0 -81.0 0.012171957032574761
-117.0 -79.0 0.011614393967262094
-117.0 -77.0 0.011115477919523152
-117.0 -75.0 0.010676360499426232
-117.0 -73.0 0.01030869511073976
-117.0 -71.0 0.01002192619200287
-117.0 -69.0 0.009806962726467626
-117.0 -67.0 0.009672042238535574
-117.0 -65.0 0.009605441093542793
-117.0 -63.0 0.009591875579469906
-117.0 -61.0 0.009629298720893293
-117.0 -59.0 0.009725761511995815
-117.0 -57.0 0.009865914135045577
-117.0 -55.0 0.010075303070302128
-117.0 -53.0 0.010358181458998975
-117.0 -51.0 0.010702241927779427
-117.0 -49.0 0.011114409930039483
-117.0 -47.0 0.011694188218661243
-117.0 -45.0 0.012466109550179665
-117.0 -43.0 0.01351293815054762
-117.0 -41.0 0.014879874779893476
-117.0 -39.0 0.016560035290357454
-117.0 -37.0 0.0184877111180073
-117.0 -35.0 0.020776346884172438
-117.0 -33.0 0.023585568551247084
-117.0 -31.0 0.027079707919752186
-117.0 -29.0 0.03138250954960828
-117.0 -27.0 0.03653227141292819
-117.0 -25.0 0.042460295946313155
-117.0 -23.0 0.049316926039202506
-117.0 -21.0 0.05722946642451132
-117.0 -19.0 0.06652297520604952
-117.0 -17.0 0.0771603723536415
-117.0 -15.0 0.08870443453689268
-117.0 -13.0 0.10084987036250043
-117.0 -11.0 0.1130336007916183
-117.0 -9.0 0.12467817815085563
-117.0 -7.0 0.13532412984482764
-117.0 -5.0 0.14517905903167502
-117.0 -3.0 0.15415228387484145
-117.0 -1.0 0.16210223019303152
-117.0 1.0 0.16877640602075214
-117.0 3.0 0.1742014304487371
-117.0 5.0 0.17836333023950543
-117.0 7.0 0.18143498661720445
-117.0 9.0 0.18337060636022168
-117.0 11.0 0.183978351948316
-117.0 13.0 0.183090202998303
-117.0 15.0 0.17998461951838352
-117.0 17.0 0.1741057000130479
-117.0 19.0 0.1652776754346961
-117.0 21.0 0.15361502357705692
-117.0 23.0 0.13946957691266704
-117.0 25.0 0.12371249042527681
-117.0 27.0 0.10721140500554102
-117.0 29.0 0.09125445104042779
-117.0 31.0 0.07689481696356228
-117.0 33.0 0.06460523151277471
-117.0 35.0 0.05396231217477783
-117.0 37.0 0.04485623435387159
-117.0 39.0 0.03728641483624545
-117.0 41.0 0.030989995028336898
-117.0 43.0 0.025839966163359682
-117.0 45.0 0.02172635654675202
-117.0 47.0 0.018411398476766757
-117.0 49.0 0.015670100025800472
-117.0 51.0 0.013308991635450972
-117.0 53.0 0.011250162086347465
-117.0 55.0 0.009502776640297838
-117.0 57.0 0.008076679963817385
-117.0 59.0 0.006928578426812817
-117.0 61.0 0.0060201955377661934
-117.0 63.0 0.0053049816400207025
-117.0 65.0 0.004729883353010858
-117.0 67.0 0.004235848996229543
-117.0 69.0 0.003782287156307689
-117.0 71.0 0.0033616211684292163
-117.0 73.0 0.0029934538010260503
-117.0 75.0 0.0026795740759932066
-117.0 77.0 0.0024280590284757506
-117.0 79.0 0.002246061481993534
-117.0 81.0 0.0021366701709802983
-117.0 83.0 0.0021004922078256966
-117.0 85.0 0.002134412899349835
-117.0 87.0 0.0022288114044747794
-117.0 89.0 0.0023648586261003617
-117.0 91.0 0.0025285188706216997
-117.0 93.0 0.002715721414254725
-117.0 95.0 0.0029246382228554366
-117.0 97.0 0.003147603360916686
-117.0 99.0 0.003374679962497609
-117.0 101.0 0.0036052476442290835
-117.0 103.0 0.0038321093672195896
-117.0 105.0 0.004068701249768579
-117.0 107.0 0.004319883890003252
-117.0 109.0 0.004585600880792726
-117.0 111.0 0.004873723773545603
-117.0 113.0 0.005186652834721751
-117.0 115.0 0.005529254027320777
-117.0 117.0 0.005907461723527782
-117.0 119.0 0.006336468519403524
-117.0 121.0 0.0068140484339349345
-117.0 123.0 0.007346542286981847
-117.0 125.0 0.007933205631191126
-117.0 127.0 0.008575378039446146
-117.0 129.0 0.00932123405271526
-117.0 131.0 0.010212397014015233
-117.0 133.0 0.011283136515420733
-117.0 135.0 0.012544257026117058
-117.0 137.0 0.014111493598643873
-117.0 139.0 0.01605583041307072
-117.0 141.0 0.01839792433894231
-117.0 143.0 0.02114858414079763
-117.0 145.0 0.024380938807967305
-117.0 147.0 0.02824543599017125
-117.0 149.0 0.03280534003655345
-117.0 151.0 0.037978992898279613
-117.0 153.0 0.043566744470813205
-117.0 155.0 0.04946395177836957
-117.0 157.0 0.055704001504105434
-117.0 159.0 0.06224414715512694
-117.0 161.0 0.06905452011107296
-117.0 163.0 0.07603407177601836
-117.0 165.0 0.08304782738830413
-117.0 167.0 0.09013462821514762
-117.0 169.0 0.0972685105380389
-117.0 171.0 0.10413947407053172
-117.0 173.0 0.11047797709173858
-117.0 175.0 0.11632324372570481
-117.0 177.0 0.12165514313183308
-117.0 179.0 0.12632997524067385
-115.0 -179.0 0.13752223709924277
-115.0 -177.0 0.14061787819279853
-115.0 -175.0 0.14345528637333604
-115.0 -173.0 0.14651708652530665
-115.0 -171.0 0.1500550174076703
-115.0 -169.0 0.15418035127927188
-115.0 -167.0 0.158987750216763
-115.0 -165.0 0.16416984143236332
-115.0 -163.0 0.16898416271654054
-115.0 -161.0 0.17246659976011391
-115.0 -159.0 0.17406185648750527
-115.0 -157.0 0.1732376524997039
-115.0 -155.0 0.16979416146246
-115.0 -153.0 0.1637919170028413
-115.0 -151.0 0.15541344239481272
-115.0 -149.0 0.14503012155822287
-115.0 -147.0 0.13316572735573076
-115.0 -145.0 0.12067024486449804
-115.0 -143.0 0.10838841977323418
-115.0 -141.0 0.09688427835405379
-115.0 -139.0 0.0866006882757743
-115.0 -137.0 0.07759972754445084
-115.0 -135.0 0.06961136688926232
-115.0 -133.0 0.06283649505646
-115.0 -131.0 0.057301018655634216
-115.0 -129.0 0.052895450755356295
-115.0 -127.0 0.049464118185312024
-115.0 -125.0 0.04663312545873679
-115.0 -123.0 0.0441885312972007
-115.0 -121.0 0.0418976491099464
-115.0 -119.0 0.03959100485369849
-115.0 -117.0 0.03730673590429338
-115.0 -115.0 0.035081973475162204
-115.0 -113.0 0.03301808223756209
-115.0 -111.0 0.0311180947977072
-115.0 -109.0 0.029359320645166553
-115.0 -107.0 0.027768176832683185
-115.0 -105.0 0.02633053566511124
-115.0 -103.0 0.025005406543889587
-115.0 -101.0 0.02375127273682309
-115.0 -99.0 0.022525797390499668
-115.0 -97.0 0.021291374701703975
-115.0 -95.0 0.020039875217269264
-115.0 -93.0 0.01879891454614447
-115.0 -91.0 0.01758727583516155
-115.0 -89.0 0.01644238926334952
-115.0 -87.0 0.01538781430988274
-115.0 -85.0 0.014433515279840152
-115.0 -83.0 0.013581025596202572
-115.0 -81.0 0.012854473789271374
-115.0 -79.0 0.012243557336876208
-115.0 -77.0 0.011722813724129734
-115.0 -75.0 0.011268034966335017
-115.0 -73.0 0.010887100815857653
-115.0 -71.0 0.010585207845593048
-115.0 -69.0 0.010352228114747997
-115.0 -67.0 0.010199421145952632
-115.0 -65.0 0.010118346125507334
-115.0 -63.0 0.010088615129407313
-115.0 -61.0 0.01011436342948377
-115.0 -59.0 0.010205053848090461
-115.0 -57.0 0.01034813742250478
-115.0 -55.0 0.010570167084960785
-115.0 -53.0 0.010868607352258247
-115.0 -51.0 0.011237453397876955
-115.0 -49.0 0.011693515705122259
-115.0 -47.0 0.01234900846675702
-115.0 -45.0 0.01325513391297296
-115.0 -43.0 0.014488612662403647
-115.0 -41.0 0.01608811895373591
-115.0 -39.0 0.018007110079457458
-115.0 -37.0 0.02020374590631585
-115.0 -35.0 0.022839789189663104
-115.0 -33.0 0.02606087314044511
-115.0 -31.0 0.030076147560629426
-115.0 -29.0 0.03499326174109755
-115.0 -27.0 0.04082710996182555
-115.0 -25.0 0.04770014310748504
-115.0 -23.0 0.05577864509480149
-115.0 -21.0 0.06542410203939941
-115.0 -19.0 0.07708179811091323
-115.0 -17.0 0.09047547821592264
-115.0 -15.0 0.10518150302705037
-115.0 -13.0 0.12058202520274187
-115.0 -11.0 0.13577874602432402
-115.0 -9.0 0.15012345292873866
-115.0 -7.0 0.16372763668092655
-115.0 -5.0 0.17663473998848028
-115.0 -3.0 0.18828959647960233
-115.0 -1.0 0.19847138273849962
